 5.03965989e-02 5.14437033e-01 6.97097672e-01
 9.38010709e-01 5.86126494e-01 6.64825537e-01
 5.53960424e-01 2.48901794e-01 5.86224055e-01
 2.36228675e-01 9.29715406e-01 5.75125339e-01
 9.29245708e-01 6.16990386e-01 7.43252207e-01
 7.61250421e-01 1.26814789e-01 8.66075374e-02
 2.21926214e-01 4.89009460e-01 5.37070121e-01
 2.17021664e-01 5.53181425e-01 1.20569488e-01
 6.73286823e-01 3.18019997e-01 4.42454998e-01
 7.01939628e-02 3.93007945e-01 5.18341967e-01
 6.12978765e-01 2.71201432e-01 2.45574344e-01
 2.32833458e-01 1.49130914e-01 5.73921285e-02
 7.13337418e-01 3.79976055e-01 4.42574158e-01
 6.03473806e-02 4.32657282e-01 7.35832764e-01
 7.66413928e-01 1.30425296e-01 6.56808345e-01
 7.28203731e-01 4.35117334e-01 2.49528582e-01
 2.28534037e-01 1.52590416e-01 6.64925857e-01
 1.81363621e-01 8.77172207e-01 9.29951002e-02
 4.83004242e-01 8.80053901e-01 3.13236287e-01
 8.34118641e-01 1.89936186e-01 5.71346393e-01
 7.37925166e-01 1.11826971e-01 6.22386303e-01
 4.12197915e-01 8.54679936e-01 6.79277115e-01
 6.95062286e-01 8.93148995e-02 2.44544345e-01
 3.74833885e-01 8.33646071e-01 3.84270031e-01
 6.88583767e-01 3.36620559e-01 1.34540202e-01
 7.29551682e-01 4.52841619e-01 6.33763994e-02
 2.91477925e-01 3.40240292e-01 3.22558646e-01
 5.24319730e-01 8.87478226e-01 6.50487162e-01
 6.75453490e-01 8.73229974e-01 1.96700452e-01
 9.49797223e-01 4.70884835e-01 2.31259768e-01
 3.97905137e-01 8.47341269e-01 1.00985753e-01
 6.70739517e-02 6.65672636e-01 6.14577066e-01
 6.92805427e-01 3.42567908e-01 5.58403083e-01
 1.32820668e-01 2.58189847e-01 3.94510422e-01
 7.75218208e-01 8.24689210e-01 4.73275556e-01
 9.37618131e-01 5.87727162e-01 3.97615707e-01
 5.04180400e-02 5.13904601e-01 5.18741507e-01
 1.81542000e-01 1.96532172e-01 3.15774997e-01
 6.34394168e-01 8.83555567e-01 5.85854853e-01
 5.78773108e-01 6.02128225e-01 2.53558992e-01
 2.95766603e-01 1.06988339e-01 3.89301865e-01
 7.65392190e-01 1.29702004e-01 8.55240987e-01
 7.26236343e-01 1.05075903e-01 3.20365989e-01
 5.31508804e-01 2.44745328e-01 4.24597369e-01
 7.97875478e-01 8.07943666e-01 6.52606969e-01
 7.62026526e-01 8.33318425e-01 4.45362968e-01
 6.70954771e-01 3.15516337e-01 7.31064388e-01
 5.38525444e-02 5.97278863e-01 4.58373245e-01
 1.34380036e-01 2.55860793e-01 6.43135240e-01
 5.71636625e-01 5.98394662e-01 2.06307151e-01
 7.29620181e-01 4.56000463e-01 8.04148387e-01
 6.54130999e-01 2.99470223e-01 9.44012030e-01
 5.42537850e-01 8.89176226e-01 2.42095691e-01
 6.88585771e-01 3.36623285e-01 7.34465593e-01
 3.77188276e-01 8.35155547e-01 7.68099048e-01
 1.23115366e-01 7.98344549e-01 1.36854102e-01
 3.16807419e-01 3.14131315e-01 9.25037930e-01
 3.97992403e-01 2.62431486e-01 9.14617753e-01
 7.25091057e-01 4.16792681e-01 3.25502258e-01
 6.95825055e-01 3.47094962e-01 5.44151753e-01
 7.99289467e-01 1.56228182e-01 2.52068331e-01
 6.79186986e-01 5.79865852e-01 7.29468598e-01
 2.35585713e-01 6.56447695e-01 3.79125296e-01
 9.20525952e-01 3.28277224e-01 3.75053015e-01
 2.22911224e-01 6.08995009e-01 7.68432579e-01
 5.11879713e-02 5.69509614e-01 3.93227754e-01
 5.02801039e-01 2.42485544e-01 7.40191452e-01
 5.48449835e-01 8.89525338e-01 4.11968931e-01
 7.23272505e-01 5.06550166e-01 5.96394337e-02
 6.46699120e-01 6.00700522e-01 1.22710002e-01
 3.22129329e-01 7.91821257e-01 9.07413646e-01
 4.70978487e-01 5.20676460e-02 5.68767130e-01
 5.25473474e-01 5.01452138e-02 8.77812023e-02
 2.35359024e-01 6.55790504e-01 8.60192070e-01
 6.77761308e-01 3.23047531e-01 3.12010538e-01
 2.89626184e-01 1.10468584e-01 1.07632101e-01
 7.94147110e-01 1.51846712e-01 6.35106927e-01
 6.14083449e-02 6.42033510e-01 3.40200865e-01
 2.17074424e-01 5.55336909e-01 4.10417944e-01
 2.42831266e-01 6.75522939e-01 1.88656159e-01
 6.44094507e-01 6.01763998e-01 3.98511088e-01
 4.18872176e-01 2.54795276e-01 9.13965912e-01
 5.99143244e-01 6.07839736e-01 7.44944610e-01
 6.69783677e-01 3.14287451e-01 1.44572512e-01
 5.29368754e-01 2.44460738e-01 8.63284057e-01
 2.53910343e-01 6.99590039e-01 3.42920120e-01
 6.25743048e-01 6.07039292e-01 1.68618861e-01
 9.96641558e-02 3.16318065e-01 2.93529316e-01
 6.68944134e-01 5.88103704e-01 7.11776397e-01
 9.48612534e-01 4.50330620e-01 7.40907007e-01
 1.96904594e-01 1.80816430e-01 1.01240632e-01
 8.79784668e-01 7.18825452e-01 1.59721532e-01
 7.27853731e-01 4.32406170e-01 3.50184059e-01
 2.17062320e-01 5.54889312e-01 5.62382657e-01
 7.44501168e-01 1.15841777e-01 8.85953213e-01
 3.88092119e-01 6.81946611e-02 2.93145123e-01
 1.96260019e-01 1.81447142e-01 4.32009479e-01
 7.21790086e-01 4.03745660e-01 6.57488771e-01
 9.12893914e-01 6.59232418e-01 2.26061195e-01
 6.36353404e-01 2.85635671e-01 5.07003825e-01
 6.82353269e-01 5.76942807e-01 3.85947200e-01
 9.08730163e-01 6.68171866e-01 5.05613485e-01
 8.59532851e-01 7.46404766e-01 2.05588031e-01
 6.82571514e-01 5.76734122e-01 7.40230723e-01
 4.84566112e-01 8.80427582e-01 9.45457997e-01
 8.45765103e-01 2.03053768e-01 3.82195307e-01
 7.29628313e-01 4.56703725e-01 5.27779417e-02
 2.94103768e-01 3.37216689e-01 5.76855769e-01
 4.43550169e-01 5.56050638e-02 9.09982746e-01
 7.19027567e-01 3.94915880e-01 6.12135093e-01
 9.49974368e-01 4.77769575e-01 1.91339911e-01
 7.81371657e-01 8.20391729e-01 8.67842463e-01
 2.23379855e-01 6.11402893e-01 5.75629793e-01
 5.80509798e-01 8.89715392e-01 6.61546311e-01
 7.00327581e-01 5.55947992e-01 3.59540123e-01
 3.96891785e-01 8.46789038e-01 6.14887099e-01
 2.40885240e-01 6.70724065e-01 2.67808618e-01
 1.21238798e-01 7.95191895e-01 5.57907197e-01
 6.65948952e-01 3.10389645e-01 2.50493107e-01
 5.84462628e-01 2.58192716e-01 6.26093770e-01
 1.08957309e-01 7.73170277e-01 8.26901419e-01
 2.74823807e-01 7.35279501e-01 8.85956022e-01
 5.40977893e-01 5.54815620e-01 2.93608751e-01
 1.83059174e-01 1.94914087e-01 9.27820600e-01
 2.14397716e-01 9.10661462e-01 1.29129952e-01
 9.46020311e-01 4.26634389e-01 4.24013745e-01
 4.27978716e-01 2.52066912e-01 5.92172957e-01
 3.48373918e-01 8.19549527e-02 3.65425472e-01
 4.82000644e-01 2.42909085e-01 1.11688289e-01
 4.18658662e-01 2.54863537e-01 7.01031655e-01
 6.86921328e-01 5.72368391e-01 7.95273483e-01
 9.45046412e-02 3.27345152e-01 3.42654176e-01
 1.99803244e-01 8.96624129e-01 6.92656941e-02
 9.02981352e-01 2.88968970e-01 2.99316585e-01
 7.24559140e-01 4.14421548e-01 5.62775424e-01
 9.24431215e-01 3.38725042e-01 9.80596604e-02
 6.46214797e-01 7.04929670e-02 5.54633386e-01
 6.28360730e-01 2.80266141e-01 7.95753453e-01
 6.71429229e-01 5.86264167e-01 4.02080872e-01
 1.66654901e-01 2.13254609e-01 7.48060989e-01
 7.04158385e-01 5.50193535e-01 9.28308713e-01
 6.18984774e-02 6.44291053e-01 9.48091097e-01
 9.12095675e-01 6.60990152e-01 7.34747944e-01
 1.75083937e-01 8.70057174e-01 5.81483370e-01
 2.54737902e-01 7.01208658e-01 6.19183408e-01
 7.13344149e-01 3.79991889e-01 5.58679632e-01
 5.09818854e-01 5.00062562e-02 1.13741234e-01
 5.40629497e-01 5.53324094e-01 2.22513391e-01
 4.76520541e-01 2.43305366e-01 8.63570948e-01
 4.31033632e-01 2.51230841e-01 7.07522117e-01
 2.35927502e-01 6.57430469e-01 1.48873489e-01
 5.63716084e-01 2.51397653e-01 6.02865409e-01
 2.06485624e-01 1.71717513e-01 5.66398269e-02
 6.36244256e-01 8.83197563e-01 8.78452119e-01
 2.20882187e-01 4.95287021e-01 9.00458282e-01
 3.33884468e-01 8.02655215e-01 7.22601105e-01
 2.88980958e-01 3.43193816e-01 9.08276067e-01
 6.93856793e-01 5.64502273e-01 5.93903782e-01
 7.15385197e-01 5.28957712e-01 2.29245248e-01
 9.44105073e-01 4.14060084e-01 8.86959199e-01
 3.39461092e-01 8.56258661e-02 5.42152183e-01
 2.79357044e-01 3.55358669e-01 7.51041123e-02
 2.33596262e-01 1.48525803e-01 6.61042265e-01
 5.43319596e-01 5.09848911e-02 6.00582818e-02
 9.45494050e-01 5.47680900e-01 5.89784428e-01
 1.45490691e-01 2.40059586e-01 6.52691817e-01
 7.92228688e-01 8.12359773e-01 7.91904052e-01
 7.22397373e-01 5.09624344e-01 2.45754117e-01
 2.21897197e-01 4.89174222e-01 7.88944042e-01
 5.38469070e-01 5.39579375e-01 3.89711953e-01
 1.41267066e-01 2.45909241e-01 4.91165687e-01
 5.59598047e-02 6.12462671e-01 6.13669333e-01
 6.21950368e-01 2.76295185e-01 4.62381634e-01
 4.20341465e-01 8.58499498e-01 1.16409216e-01
 5.84343889e-01 8.89546334e-01 9.10555169e-01
 1.77228132e-01 8.72516676e-01 6.06598843e-01
 8.44274454e-01 2.01314545e-01 6.11316510e-02
 5.11266128e-02 5.68601767e-01 3.37488893e-01
 6.68540449e-01 3.13002950e-01 1.79419010e-01
 2.83028202e-01 3.50563951e-01 4.85069925e-01
 6.22430181e-02 4.23836825e-01 5.67659718e-01
 6.09751485e-01 6.06249507e-02 1.56367578e-01
 7.34670873e-02 3.82253754e-01 5.27845657e-01
 1.20141364e-01 7.93324085e-01 9.31765596e-01
 6.17968630e-01 6.08127034e-01 3.61755883e-01
 2.57474931e-01 1.30832137e-01 3.82889602e-01
 4.58662666e-01 5.34409513e-02 5.43499313e-01
 6.79047140e-01 5.79990564e-01 3.16659644e-01
 6.39417261e-01 6.83941219e-02 7.45887052e-02
 7.22579315e-01 1.03061629e-01 7.43333474e-02
 7.08277635e-01 5.43285800e-01 8.90820857e-01
 1.35489899e-01 2.54220685e-01 6.41035500e-01
 2.45760178e-01 6.82379944e-01 6.88058771e-01
 1.83451244e-01 8.79479483e-01 3.53772043e-01
 7.98481571e-01 1.55530674e-01 4.63800072e-01
 4.43023281e-01 5.56901043e-02 9.41692080e-01
 2.24552869e-01 6.17062114e-01 5.47502507e-01
 1.18580581e-01 7.90636098e-01 5.62484278e-01
 2.02757553e-01 1.75197574e-01 7.32042437e-02
 8.02226456e-01 8.04423914e-01 5.88665772e-01
 2.78579443e-01 7.40773163e-01 6.70954875e-02
 6.07483129e-01 2.68332051e-01 9.30187117e-01
 2.46889133e-01 4.09613438e-01 1.31918469e-01
 6.77508874e-01 3.22755657e-01 7.92374338e-01
 1.42145320e-01 8.27731333e-01 4.17130358e-01
 3.85009234e-01 2.68201656e-01 7.85558904e-01
 6.46028041e-01 6.00982245e-01 8.11214133e-02
 8.44875862e-01 7.63650670e-01 7.01827298e-02
 6.78469884e-01 8.72269647e-01 2.22817663e-01
 9.26839362e-01 6.24155854e-01 3.79105872e-01
 5.32386471e-01 8.88346536e-01 5.16633077e-01
 1.05848082e-01 7.67162223e-01 9.13357764e-01
 6.36397104e-01 6.04443476e-01 1.07610140e-01
 6.59633455e-01 7.49977978e-02 4.99736749e-01
 6.92289833e-01 5.66386516e-01 1.48994968e-01
 6.21542211e-01 8.85770574e-01 1.43918403e-01
 7.18828567e-01 8.56578391e-01 3.81542659e-01
 6.99293907e-01 8.64848890e-01 2.26394308e-01
 2.75693136e-01 1.18838855e-01 5.77859585e-02
 7.27305967e-01 4.28652017e-01 6.25731189e-01
 9.05920125e-01 2.94877526e-01 8.61955742e-01
 5.07301975e-01 8.85031144e-01 5.91277977e-01
 9.33212494e-01 3.65938538e-01 8.59197307e-01
 8.76739192e-01 2.44044413e-01 7.91172109e-01
 8.98187640e-01 2.79782611e-01 5.00000000e-02
 2.97102684e-01 7.64971640e-01 3.17283207e-01
 3.25726647e-01 7.95243722e-01 9.31237041e-01
 2.17008254e-01 5.39722784e-01 5.40674587e-01
 5.52367429e-01 2.48534863e-01 9.50000000e-01
 3.77563271e-01 2.71886510e-01 4.13749280e-01
 7.10837555e-01 5.38533198e-01 8.89685387e-01
 8.65722737e-01 2.28290844e-01 1.15735361e-01
 2.89236136e-01 3.42888378e-01 5.78757022e-01
 3.92568467e-01 8.44383871e-01 2.26342636e-01
 2.83220269e-01 3.50318538e-01 2.91606949e-01
 6.70339193e-01 8.74793534e-01 8.38036991e-01
 6.74115727e-01 3.18928613e-01 2.15050031e-01
 3.20137793e-01 3.11148494e-01 7.72136696e-01
 8.97472297e-01 2.78456026e-01 6.68887843e-01
 7.26889224e-01 4.26085643e-01 7.52546857e-01
 6.52058994e-01 5.98254568e-01 3.75519734e-01
 6.88337952e-01 8.63160686e-02 9.27492350e-01
 7.15582954e-01 5.28501197e-01 4.25684858e-01
 6.85855723e-01 5.73475363e-01 4.32787478e-01
 3.56952102e-01 2.83624715e-01 6.59820635e-02
 2.17652926e-01 5.24493404e-01 9.04840690e-01
 7.95201474e-01 8.10055908e-01 8.41859946e-02
 5.12441347e-02 5.70320279e-01 8.51289227e-01
 8.54485618e-01 2.13613792e-01 4.36135583e-01
 8.27040528e-01 1.82458627e-01 4.45391315e-01
 7.14408334e-01 3.82541734e-01 8.48762358e-01
 6.91062626e-01 3.40061792e-01 7.53886511e-02
 5.39956785e-01 8.88992922e-01 4.40023963e-01
 3.39040070e-01 8.07103337e-01 9.11896909e-01
 2.21021865e-01 4.94401279e-01 5.78284803e-01
 7.17637127e-01 5.23513836e-01 7.24530671e-01
 8.67123038e-01 7.36636635e-01 4.61071309e-01
 6.80654291e-01 5.78535225e-01 5.70069032e-01
 4.55611069e-01 8.72251541e-01 2.40837316e-01
 1.13953852e-01 2.88965373e-01 8.26614717e-01
 6.33914706e-01 6.05162721e-01 2.36461629e-01
 3.49665918e-01 8.14411167e-02 5.59889553e-01
 5.69034822e-01 5.34830860e-02 5.63469195e-01
 6.20764915e-01 6.07814475e-01 7.89802706e-01
 3.58264699e-01 8.22238391e-01 7.21423976e-01
 4.00205096e-01 2.61528223e-01 7.55320707e-01
 9.23459608e-01 3.36048273e-01 4.08800204e-01
 6.80812388e-01 5.78389415e-01 1.90295975e-01
 2.04284183e-01 1.73763378e-01 5.08091157e-01
 2.44933712e-01 4.13889052e-01 1.55538795e-01
 2.41490700e-01 4.21864040e-01 8.75358944e-01
 2.24397229e-01 4.76452613e-01 5.69144497e-01
 6.87018698e-01 3.34517754e-01 4.71628137e-01
 6.93845399e-01 8.87620759e-02 8.53752250e-01
 2.43571454e-01 6.77295293e-01 6.48422566e-01
 3.56602151e-01 8.21014017e-01 7.63239963e-01
 2.82229766e-01 1.14828598e-01 3.33888047e-01
 7.64839509e-01 8.31542994e-01 6.28598218e-02
 2.53593474e-01 6.98964638e-01 8.37410237e-01
 5.11933656e-01 2.42842783e-01 3.83116980e-01
 6.69371480e-01 3.13859305e-01 1.13913983e-01
 1.09883876e-01 7.74923914e-01 4.73176729e-01
 2.43968104e-01 6.78233724e-01 8.81888652e-01
 7.20619504e-01 5.15288811e-01 8.24062792e-01
 3.14496267e-01 9.71218965e-02 3.10047551e-01
 5.17293167e-01 2.43208434e-01 6.36906865e-01
 3.00530240e-01 1.04373422e-01 8.52097237e-01
 4.63248792e-01 5.28887902e-02 3.26541314e-01
 4.02375994e-01 2.60664141e-01 8.48183774e-01
 9.15739157e-02 7.36698163e-01 6.45528726e-01
 6.84934656e-01 3.31796309e-01 4.38934115e-01
 3.44849331e-01 8.11910107e-01 8.83431465e-01
 3.93735543e-01 2.64234005e-01 6.16097786e-01
 9.36628809e-01 5.91646403e-01 1.02299797e-01
 2.80313334e-01 3.54090308e-01 9.03054965e-01
 4.81411685e-01 2.42945983e-01 4.29995782e-01
 5.43894359e-01 2.46770372e-01 8.46340473e-01
 2.23881303e-01 6.13881936e-01 9.39310535e-01
 5.00131253e-02 5.30376507e-01 5.00583731e-01
 5.10923463e-01 2.42786831e-01 4.40669273e-01
 2.36739396e-01 4.34005448e-01 1.75195532e-01
 5.26106064e-01 8.87686553e-01 2.58731736e-01
 9.46020398e-01 5.43990849e-01 2.43987190e-01
 5.60620773e-01 2.50558956e-01 8.34496635e-01
 3.98830998e-01 8.47842040e-01 3.03495371e-01
 5.72581357e-01 5.98953498e-01 4.00429173e-01
 5.65297346e-02 4.53429439e-01 5.46220775e-01
 5.47005017e-01 5.71567214e-01 4.55275212e-01
 6.85077538e-01 3.31980125e-01 9.52721845e-02
 5.16886604e-01 5.00000000e-02 5.47209331e-01
 6.13384356e-02 6.41707458e-01 2.99479404e-01
 5.40417711e-01 8.89027036e-01 6.23916578e-01
 7.04852008e-01 5.49086860e-01 1.03554021e-01
 5.16022435e-01 2.43111242e-01 5.19905539e-01
 9.48949609e-01 4.54740110e-01 7.94794046e-01
 6.95094516e-01 3.45977120e-01 4.66273756e-01
 5.35533856e-01 5.05290498e-02 7.49549274e-01
 5.63109221e-01 8.89968129e-01 7.20695314e-01
 9.20221890e-01 6.41961766e-01 6.62181234e-01
 2.17055220e-01 5.37629391e-01 1.32991656e-01
 9.49136674e-01 5.13275653e-01 1.28184394e-01
 8.20609161e-01 7.88341397e-01 4.78548927e-01
 1.42425500e-01 2.44286410e-01 6.24235396e-01
 8.09339084e-01 7.98440972e-01 7.01791370e-01
 4.88804793e-01 5.06951565e-02 9.35537281e-02
 6.20357781e-01 6.31472006e-02 9.18283819e-01
 6.50902923e-01 2.96744415e-01 1.37778225e-01
 9.62913242e-02 3.23445615e-01 6.54412054e-01
 8.35420214e-01 1.91350359e-01 7.23727437e-01
 7.16367289e-01 5.26651583e-01 1.33919374e-01
 6.94776886e-02 3.95483741e-01 1.48251674e-01
 6.72336938e-01 3.16990959e-01 3.20479266e-01
 5.76678126e-01 6.01143789e-01 8.75174254e-01
 6.74071864e-01 5.84199686e-01 6.07687026e-01
 1.49588887e-01 2.34554736e-01 6.37284822e-01
 1.83152041e-01 1.94815533e-01 5.97671048e-01
 3.77984581e-01 2.71670456e-01 9.20588275e-01
 2.62887776e-01 3.79707154e-01 5.56031489e-01
 5.40298847e-01 5.07915451e-02 6.89892004e-02
 3.34372862e-01 8.03084189e-01 7.34032993e-01
 9.22404407e-01 3.33201206e-01 1.48351079e-01
 1.29355575e-01 2.63472038e-01 7.28316110e-01
 2.49474532e-01 4.04207390e-01 6.74861978e-01
 3.65813433e-01 8.27610625e-01 9.44954930e-01
 2.20230828e-01 4.99647780e-01 7.57458404e-02
 5.54846972e-01 5.83797245e-01 4.15961841e-01
 2.32638649e-01 1.49285866e-01 2.06718789e-01
 1.45339160e-01 2.40266298e-01 8.39547297e-01
 7.04167643e-01 9.35961327e-02 4.82558854e-01
 6.82338389e-01 5.76957000e-01 9.32982098e-01
 2.56266105e-01 1.31672221e-01 7.11148690e-01
 8.58259476e-01 7.47984040e-01 1.95378208e-01
 5.00219470e-01 2.42444912e-01 4.67704009e-01
 6.12209524e-01 6.08488473e-01 4.43201539e-01
 2.79713930e-01 7.42389004e-01 2.61955550e-01
 5.60294940e-01 8.89929726e-01 2.16876770e-01
 3.23917908e-01 9.25680002e-02 4.01198269e-01
 7.18098154e-01 5.22326503e-01 4.10352106e-01
 1.47097610e-01 2.37881569e-01 5.84401913e-01
 9.49424277e-01 4.62342058e-01 8.50863438e-01
 3.56627288e-01 2.83828868e-01 1.60828673e-01
 5.49602768e-01 5.76301325e-01 2.01421631e-01
 6.24892686e-01 2.78082212e-01 6.80472032e-01
 2.83409340e-01 1.14120759e-01 5.68129246e-01
 2.21205011e-01 5.99289234e-01 4.82702658e-01
 4.03570503e-01 8.50349609e-01 9.15051505e-01
 2.44458830e-01 4.14953711e-01 4.56798446e-01
 5.39132013e-01 5.45103748e-01 1.45245516e-01
 6.39652411e-01 6.03393818e-01 5.18134020e-01
 1.16773243e-01 2.84026834e-01 7.96875772e-01
 1.02623859e-01 3.10296158e-01 9.01592206e-01
 5.95922322e-02 6.33198963e-01 4.48869160e-01
 5.40013877e-01 5.50376312e-01 5.91275298e-01
 3.22117443e-01 9.34177005e-02 1.90534087e-01
 5.75628556e-02 6.22238315e-01 8.84775517e-02
 2.27122276e-01 6.28057594e-01 4.77158820e-01
 2.20737502e-01 5.96295941e-01 4.05489841e-01
 5.41028318e-01 5.55022713e-01 8.91671327e-01
 5.91532434e-01 8.89118951e-01 3.31503252e-01
 6.47055493e-01 8.80906290e-01 7.41179836e-01
 5.85863773e-01 6.04858048e-01 7.29720469e-01
 8.99502422e-01 6.86225350e-01 9.31436983e-01
 9.08045517e-01 2.99295671e-01 4.20221039e-01
 1.81498408e-01 8.77322033e-01 5.40639955e-01
 2.83191658e-01 1.14251026e-01 3.90550720e-01
 8.55317947e-01 2.14657787e-01 2.18621059e-01
 5.92000128e-01 8.89086150e-01 4.96134178e-01
 2.54728816e-01 3.93971957e-01 4.57803388e-01
 6.62902000e-02 4.07138118e-01 3.59774463e-01
 2.48521534e-01 6.88492281e-01 6.53359960e-01
 2.95592101e-01 7.63155973e-01 7.28821067e-01
 7.11744626e-01 3.76325722e-01 3.29029084e-01
 8.50134006e-01 2.08259909e-01 6.90863856e-01
 2.77549980e-01 7.39289731e-01 7.74647518e-01
 7.19311132e-01 5.19064453e-01 6.29877232e-01
 8.75197489e-01 2.41748871e-01 2.79172158e-01
 2.23660537e-01 4.79933500e-01 8.70554601e-02
 2.28212716e-01 4.60796766e-01 7.58692656e-01
 8.89512660e-01 2.64384029e-01 4.11298053e-01
 4.43559119e-01 2.48210495e-01 9.01235453e-01
 7.04864157e-01 5.49067285e-01 7.75131908e-02
 5.71330966e-02 4.49793934e-01 5.04419722e-01
 2.17721390e-01 5.68822254e-01 7.22022305e-01
 4.94376916e-01 2.42450689e-01 9.28298658e-01
 2.30730031e-01 4.51989348e-01 3.08356114e-01
 6.21687865e-01 6.07691854e-01 9.49161856e-01
 2.50410420e-01 6.92498928e-01 7.58969682e-01
 6.35325074e-01 6.71888942e-02 6.77939444e-01
 7.03601261e-01 5.51067248e-01 8.69210865e-02
 5.35992001e-01 2.45403491e-01 6.63154334e-01
 2.84624858e-01 3.48539691e-01 8.06245695e-02
 4.14847305e-01 2.56115547e-01 4.34826204e-01
 1.86473568e-01 8.82770338e-01 5.60089833e-01
 6.13524145e-01 2.71496329e-01 4.14753482e-01
 3.27742269e-01 7.97119175e-01 2.60072022e-01
 4.73797121e-01 2.43546467e-01 3.59893487e-01
 3.08414827e-01 7.77816725e-01 3.42927719e-01
 9.18949893e-01 6.45121138e-01 5.21348990e-01
 3.45780391e-01 8.30003210e-02 8.07630860e-01
 2.77046145e-01 3.58482513e-01 5.53730174e-01
 2.72793232e-01 3.64461395e-01 8.20654450e-01
 6.31891388e-01 2.82578747e-01 9.23175472e-01
 9.53305217e-02 7.45236382e-01 9.03186856e-01
 8.97885958e-02 7.32486585e-01 3.55400294e-01
 8.54880911e-01 2.14108793e-01 8.21391573e-01
 6.69588669e-02 6.65237367e-01 9.09544679e-01
 5.20569256e-02 4.88897137e-01 5.57472673e-01
 2.46295495e-01 9.37796057e-01 6.55916001e-01
 6.92135165e-02 3.96409105e-01 1.85278892e-01
 1.83985413e-01 8.80065334e-01 7.44829812e-01
 7.23982751e-01 4.11990972e-01 5.22359015e-01
 5.81566712e-01 8.89672877e-01 6.16212787e-01
 5.29803164e-01 2.44516968e-01 1.26272790e-01
 6.93904126e-01 5.64444308e-01 7.22592536e-01
 5.69985929e-01 2.53232747e-01 6.14962683e-01
 5.37808434e-01 5.29822322e-01 3.04735239e-01
 4.51987411e-01 5.43314671e-02 9.46981410e-01
 2.31268829e-01 9.25576295e-01 5.97533691e-01
 2.59909365e-01 7.10876324e-01 7.25562213e-01
 8.30906811e-01 7.78390332e-01 8.85114591e-02
 2.71850847e-01 7.30763521e-01 4.39664204e-01
 6.51386162e-01 5.98580978e-01 6.99857328e-01
 3.01790771e-01 3.28817927e-01 5.21677338e-01
 9.30440524e-01 6.13263959e-01 5.82823058e-01
 1.28779815e-01 2.64364445e-01 9.32297564e-01
 7.10567332e-02 3.90087412e-01 1.50378845e-01
 7.23745209e-01 4.11026289e-01 7.14903463e-01
 6.17163285e-01 6.23580210e-02 9.30401602e-01
 3.62525569e-01 8.25307842e-01 9.96395468e-02
 2.71566478e-01 3.66244741e-01 8.16323820e-01
 4.90479715e-01 5.06034345e-02 5.50046942e-01
 9.42154276e-01 4.03245593e-01 9.40103396e-01
 7.29187508e-01 4.71561345e-01 2.61260219e-01
 6.33479901e-01 6.05281514e-01 3.86129858e-01
 6.79586239e-01 3.25188443e-01 5.42636063e-01
 7.08031714e-01 3.68465877e-01 2.07871323e-01
 6.03582274e-01 6.08297187e-01 6.16022451e-01
 4.50072907e-01 2.46894878e-01 8.66123543e-01
 2.06618700e-01 1.71594677e-01 4.39756237e-01
 3.03676110e-01 7.72590705e-01 7.56215456e-01
 7.29330000e-01 8.51578862e-01 4.98453954e-01
 4.35039653e-01 2.50193937e-01 7.65309296e-02
 9.36576728e-01 5.91848425e-01 7.63290503e-01
 9.47580453e-01 4.39396189e-01 1.01541077e-01
 2.51500385e-01 4.00149310e-01 8.90672462e-01
 9.37594043e-01 3.82426683e-01 1.53132438e-01
 6.99883418e-01 5.56579060e-01 7.04558591e-01
 5.33510033e-01 8.88452748e-01 4.99854201e-01
 3.36638095e-01 2.97654643e-01 4.68870968e-01
 5.55982897e-01 2.49383921e-01 9.55994729e-02
 6.19922109e-01 6.07918028e-01 5.66698512e-02
 1.03644515e-01 3.08266553e-01 2.24893707e-01
 4.37804177e-01 8.65856226e-01 6.90278065e-01
 2.54986513e-01 9.44443015e-01 3.58138350e-01
 5.39128172e-01 5.45076824e-01 5.46500698e-01
 4.45211509e-01 2.47860379e-01 5.93551497e-01
 3.76184747e-01 7.18870198e-02 5.02898673e-01
 1.38854964e-01 2.49334447e-01 9.35432593e-01
 9.23011584e-01 6.34755591e-01 1.05824910e-01
 3.29257996e-01 3.03437228e-01 1.52701416e-01
 6.98945356e-01 3.52045978e-01 4.85328530e-01
 6.67440424e-01 8.75643930e-01 5.67860111e-01
 5.65137228e-02 6.15976751e-01 3.71924077e-01
 5.84427747e-01 8.89542179e-01 6.82541251e-01
 1.61904985e-01 2.18937421e-01 1.36013719e-01
 5.51180420e-01 5.78798873e-01 1.91741609e-01
 6.67519718e-01 7.78745566e-02 6.55670520e-01
 6.02434182e-01 5.90469429e-02 2.64178913e-01
 6.02064349e-02 6.36276143e-01 5.48458188e-01
 5.36041747e-01 2.45411267e-01 2.12301830e-01
 8.28656884e-01 7.80627129e-01 5.72298886e-01
 6.30759793e-01 8.84230047e-01 2.44322166e-01
 2.07660074e-01 9.04319634e-01 1.62219794e-01
 6.21908245e-01 2.76270031e-01 7.18297315e-01
 6.35291279e-01 8.83383208e-01 8.87586104e-01
 7.07995884e-01 8.61326017e-01 2.32411004e-01
 9.27651793e-01 3.48016641e-01 4.70258023e-01
 5.00874593e-01 2.42452713e-01 8.63005485e-01
 9.07844614e-01 6.70003588e-01 8.56035028e-01
 6.56400690e-01 3.01449284e-01 3.84053957e-01
